"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"839","The role of GTSE1 in G2/M progression after G2 checkpoint Homo sapiens R-HSA-8852276",6.30437523641407e-06,0.000279122720323964,0.489876710069672,2.60257704364785,0,51,"HSP90AB1;HSP90AA1;UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;CDKN1A;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11"
"840","Cross-presentation of soluble exogenous antigens (endosomes) Homo sapiens R-HSA-1236978",4.94320803216381e-05,0.00109300816340472,0.463926844732423,2.33428988624664,8,42,"PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"841","Regulation of ornithine decarboxylase (ODC) Homo sapiens R-HSA-350562",8.90033405920502e-05,0.0017238541756776,0.429430223738506,2.23074493811402,14,47,"PSMB1;ODC1;PSMB2;PSMA4;OAZ1;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"842","G1/S DNA Damage Checkpoints Homo sapiens R-HSA-69615",0.000172811059907834,0.00292388368027968,0.39494744486882,2.10956462917686,26,52,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;CDKN1A;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;ATM;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"843","p53-Dependent G1/S DNA damage checkpoint Homo sapiens R-HSA-69580",0.00017021813138318,0.00291350103948885,0.395380943252867,2.10054763832188,26,51,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;CDKN1A;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;ATM;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"844","p53-Dependent G1 DNA Damage Response Homo sapiens R-HSA-69563",0.00017021813138318,0.00291350103948885,0.395380943252867,2.10054763832188,26,51,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;CDKN1A;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;ATM;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"845","SCF(Skp2)-mediated degradation of p27/p21 Homo sapiens R-HSA-187577",6.30437523641407e-06,0.000279122720323964,0.472880639860116,2.5122817075962,0,51,"CDK4;UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;CCND1;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;CDKN1A;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11"
"846","Cyclin A:Cdk2-associated events at S phase entry Homo sapiens R-HSA-69656",7.22548573327842e-06,0.000279122720323964,0.451671678752673,2.50447010289279,0,60,"CDK4;UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;MYC;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;CCND1;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;CDKN1A;PSMD8;PSMA6;CCNH;CDK7;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;WEE1;PSMB7;PSMD2;MNAT1;PSMD14;PSMB10;PSMC4;PSMD3;PSMC6;PSME3;PSME2;PSMB9;CKS1B;PSMC3;PSMD5"
"847","Cyclin E associated events during G1/S transition Homo sapiens R-HSA-69202",7.22548573327842e-06,0.000279122720323964,0.463751222300955,2.5714498518928,0,60,"CDK4;UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;MYC;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;CCND1;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;CDKN1A;PSMD8;PSMA6;CCNH;CDK7;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;WEE1;PSMB7;PSMD2;MNAT1;PSMD14;PSMB10;PSMC4;PSMD3;PSMC6;PSME3;PSME2;PSMB9;CKS1B;PSMC3;PSMD5"
"848","Mitotic G1-G1/S phases Homo sapiens R-HSA-453279",1.30143939196752e-05,0.000373196386485423,0.372069203947596,2.33738625561452,0,102,"CDK4;UBA52;UBB;UBC;PSMB1;PSMB2;CDK6;PSMA4;MCM6;PPP2CA;PSME1;PPP2CB;MCM7;MYC;PSMB4;PSMA2;PSMB8;PSMC2;E2F4;PSMD7;PSMA7;PSMA5;CCND1;MCM3;PSMB5;MCM2;MCM4;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;TYMS;CDKN2B;CDKN1A;RBBP4;PSMD8;PSMA6;CCNH;RPA2;CDT1;TFDP2;CDK7;CCND2;PSMA3;PSMD12;PSMD13;ORC3;PSMD1;PSMD11"
"849","G1/S Transition Homo sapiens R-HSA-69206",1.01629114708782e-05,0.000332440126336282,0.432107318678181,2.59954724014185,0,84,"CDK4;UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;MCM6;PPP2CA;PSME1;PPP2CB;MCM7;MYC;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;CCND1;MCM3;PSMB5;MCM2;MCM4;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;TYMS;CDKN1A;PSMD8;PSMA6;CCNH;RPA2;CDT1;CDK7;PSMA3;PSMD12;PSMD13;ORC3;PSMD1;PSMD11"
"850","S Phase Homo sapiens R-HSA-69242",1.21789328819009e-05,0.000365865085758329,0.390644289899521,2.42563639825735,0,97,"CDK4;UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;MCM6;PSME1;MCM7;MYC;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;CCND1;MCM3;PSMB5;MCM2;MCM4;RFC1;PSMD6;POLD1;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;CDKN1A;FEN1;RFC3;LIG1;PSMD8;PSMA6;CCNH;RPA2;CDT1;CDK7;PSMA3;PSMD12;PSMD13;ORC3;PSMD1;PSMD11;SMC1A;GINS2;POLD4;RFC4;WEE1;PSMB7;PDS5B;PSMD2;MNAT1;PSMD14;SMC3;PSMB10;PSMC4;PSMD3;PCNA;PSMC6;ORC6;PRIM1;RFC5;PSME3;POLD2;PSME2;PSMB9;POLD3;CKS1B;PSMC3"
"851","Synthesis of DNA Homo sapiens R-HSA-69239",9.3257483913084e-06,0.000311988673454681,0.403244773826998,2.38359346328226,0,78,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;MCM6;PSME1;MCM7;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;MCM3;PSMB5;MCM2;MCM4;RFC1;PSMD6;POLD1;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;CDKN1A;FEN1;RFC3;LIG1;PSMD8;PSMA6;RPA2;CDT1;PSMA3;PSMD12;PSMD13;ORC3;PSMD1;PSMD11;GINS2;POLD4;RFC4;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;PCNA;PSMC6;ORC6;PRIM1;RFC5;PSME3;POLD2;PSME2;PSMB9;POLD3"
"852","DNA Replication Homo sapiens R-HSA-69306",1.94905178630596e-05,0.000513152316994266,0.375430195910438,2.23903868742318,1,81,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;MCM6;PSME1;MCM7;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;MCM3;PSMB5;MCM2;MCM4;RFC1;PSMD6;POLD1;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;CDKN1A;FEN1;RFC3;LIG1;PSMD8;PSMA6;RPA2;CDT1;PSMA3;PSMD12;PSMD13;ORC3;GMNN;PSMD1;PSMD11;GINS2;POLD4;RFC4;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;PCNA;PSMC6;ORC6;PRIM1;RFC5;PSME3;POLD2;PSME2;PSMB9;POLD3"
"853","DNA Replication Pre-Initiation Homo sapiens R-HSA-69002",7.54386759003606e-06,0.000279122720323964,0.427654080413504,2.40146333596554,0,63,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;MCM6;PSME1;MCM7;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;MCM3;PSMB5;MCM2;MCM4;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;PSMD8;PSMA6;RPA2;CDT1;PSMA3;PSMD12;PSMD13;ORC3;GMNN;PSMD1;PSMD11"
"854","M/G1 Transition Homo sapiens R-HSA-68874",7.54386759003606e-06,0.000279122720323964,0.427654080413504,2.40146333596554,0,63,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;MCM6;PSME1;MCM7;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;MCM3;PSMB5;MCM2;MCM4;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;PSMD8;PSMA6;RPA2;CDT1;PSMA3;PSMD12;PSMD13;ORC3;GMNN;PSMD1;PSMD11"
"855","Regulation of DNA replication Homo sapiens R-HSA-69304",7.65444761678773e-06,0.000279122720323964,0.408939940749251,2.30550892333,0,64,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;MCM6;PSME1;MCM7;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;MCM3;PSMB5;MCM2;MCM4;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;CDKN1A;PSMD8;PSMA6;CDT1;PSMA3;PSMD12;PSMD13;ORC3;GMNN;PSMD1;PSMD11"
"856","Removal of licensing factors from origins Homo sapiens R-HSA-69300",7.42324366054991e-06,0.000279122720323964,0.440238114484126,2.46233904826676,0,62,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;MCM6;PSME1;MCM7;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;MCM3;PSMB5;MCM2;MCM4;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;CDKN1A;PSMD8;PSMA6;CDT1;PSMA3;PSMD12;PSMD13;ORC3;GMNN;PSMD1;PSMD11"
"857","Switching of origins to a post-replicative state Homo sapiens R-HSA-69052",7.31925109422804e-06,0.000279122720323964,0.434871289882704,2.42163284862663,0,61,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;MCM6;PSME1;MCM7;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;MCM3;PSMB5;MCM2;MCM4;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;CDKN1A;PSMD8;PSMA6;CDT1;PSMA3;PSMD12;PSMD13;ORC3;PSMD1;PSMD11"
"858","Orc1 removal from chromatin Homo sapiens R-HSA-68949",7.31925109422804e-06,0.000279122720323964,0.434871289882704,2.42163284862663,0,61,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;MCM6;PSME1;MCM7;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;MCM3;PSMB5;MCM2;MCM4;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;CDKN1A;PSMD8;PSMA6;CDT1;PSMA3;PSMD12;PSMD13;ORC3;PSMD1;PSMD11"
"859","Assembly of the pre-replicative complex Homo sapiens R-HSA-68867",7.11495634974279e-06,0.000279122720323964,0.45255586737329,2.49837710447622,0,59,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;MCM6;PSME1;MCM7;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;MCM3;PSMB5;MCM2;MCM4;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;PSMD8;PSMA6;CDT1;PSMA3;PSMD12;PSMD13;ORC3;GMNN;PSMD1;PSMD11"
"860","CDT1 association with the CDC6:ORC:origin complex Homo sapiens R-HSA-68827",6.30437523641407e-06,0.000279122720323964,0.45632242715748,2.42431258520704,0,51,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;CDT1;PSMA3;PSMD12;PSMD13;ORC3;GMNN;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;PSMC6;ORC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"861","Regulation of mRNA stability by proteins that bind AU-rich elements Homo sapiens R-HSA-450531",9.08966959051039e-06,0.000311162642726309,0.428127074626895,2.51509446602032,0,76,"PABPC1;HSPA8;HSPA1A;UBA52;UBB;UBC;SET;PSMB1;PSMB2;PSMA4;ZFP36L1;PSME1;ZFP36;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;HNRNPD;PSMB5;PSMD6;ANP32A;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;YWHAB;PSMD8;PSMA6;PRKCA;EXOSC7;PSMA3;PSMD12;PSMD13;EIF4G1;EXOSC4;PSMD1;PSMD11"
"862","MAPK6/MAPK4 signaling Homo sapiens R-HSA-5687128",0.00215862343521918,0.0256249491664728,0.300029519210089,1.75127010802416,243,74,"JUN;UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;MYC;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;ETV4;PSMA3;PSMD12;PSMD13;AGO2;PSMD1;PSMD11;TNRC6C;CDC42;CDK1;PSMB7;SEPT7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;PSMC6;PAK2;PSME3;PSME2;PSMB9;PSMC3;PSMD5;RAC1;TNRC6A"
"863","Asymmetric localization of PCP proteins Homo sapiens R-HSA-4608870",0.00257079576016453,0.0295641512418921,0.33527115005089,1.80954717646509,389,54,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11"
"864","PCP/CE pathway Homo sapiens R-HSA-4086400",0.00487301399299504,0.0445532707930975,0.288859958269772,1.67037324379459,575,71,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;CLTA;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PRKCA;AP2A1;RHOA;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PFN1"
"865","Beta-catenin independent WNT signaling Homo sapiens R-HSA-3858494",0.0061506008390415,0.0526377002038901,0.253782739012197,1.56910587728375,518,95,"UBA52;UBB;UBC;PSMB1;AXIN2;PSMB2;PSMA4;PSME1;GNB2;PSMB4;PSMA2;PSMB8;CLTA;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;GNG5;PSMA1;PSMD4;PSMC5;PSMB3;PLCB3;PSMD8;PSMA6;PRKCA;AP2A1;CTNNB1;RHOA;PPP3CB;PSMA3;PSMD12;PSMD13;AGO2;PSMD1;PSMD11;TNRC6C;PFN1"
"866","Signaling by Wnt Homo sapiens R-HSA-195721",0.00285976168652612,0.0311344580838796,0.214386498248027,1.49852480216935,77,181,"H3F3A;UBA52;UBB;UBC;SOX9;H2AFZ;PSMB1;SOX4;AXIN2;PSMB2;LGR5;RUVBL1;PSMA4;PPP2CA;PSME1;PPP2CB;GNB2;MYC;PSMB4;PSMA2;PSMB8;CLTA;PSMC2;PSMD7;PSMA7;PSMA5;SNX3;PSMB5;CSNK1A1;TMED5;PSMD6;PSMB6;GNG5;RBX1;PSMA1;PSMD4;PSMC5;PSMB3;PLCB3;PIP5K1B;ASH2L;CSNK2B;CTBP1;PSMD8;PSMA6;PYGO2;PRKCA;AP2A1;CDC73;CTBP2;CTNNB1;RHOA;LRP5;PPP3CB;BCL9L;PSMA3;TCF4;PSMD12;PSMD13;USP8;AGO2;CSNK1E;PSMD1;PSMD11;TNRC6C;PFN1;HDAC1;RBBP5;CALM1;TLE1;FRAT2;RNF43;AP2M1"
"867","TCF dependent signaling in response to WNT Homo sapiens R-HSA-201681",0.00328374742839057,0.0342813915928434,0.237109838326332,1.56861556921346,165,133,"H3F3A;UBA52;UBB;UBC;SOX9;H2AFZ;PSMB1;SOX4;AXIN2;PSMB2;LGR5;RUVBL1;PSMA4;PPP2CA;PSME1;PPP2CB;MYC;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;CSNK1A1;PSMD6;PSMB6;RBX1;PSMA1;PSMD4;PSMC5;PSMB3;PIP5K1B;ASH2L;CSNK2B;CTBP1;PSMD8;PSMA6;PYGO2;CDC73;CTNNB1;LRP5;BCL9L;PSMA3;TCF4;PSMD12;PSMD13;USP8;CSNK1E;PSMD1;PSMD11;HDAC1;RBBP5;TLE1;FRAT2;RNF43"
"868","Deactivation of the beta-catenin transactivating complex Homo sapiens R-HSA-3769402",0.735680692863298,0.903443266095505,-0.217138132473287,-0.803167701677721,574559,31,"BTRC;AKT2;MEN1;CTNNBIP1;CHD8"
"869","APC/C:Cdc20 mediated degradation of Cyclin B Homo sapiens R-HSA-174048",0.54075121429461,0.795190596844821,0.239972481369739,0.934780980234296,147623,19,"UBA52;UBB;UBC;UBE2E1;ANAPC11;CDC16;ANAPC5;CDK1;UBE2D1;ANAPC7;CDC26"
"870","Phosphorylation of the APC/C Homo sapiens R-HSA-176412",0.71858783137277,0.896604736704933,-0.254751418646081,-0.801857887775423,510685,16,"ANAPC10;CDC23;ANAPC16;ANAPC15"
"871","Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase Homo sapiens R-HSA-176407",0.740567947919489,0.903677588464964,-0.245495107226179,-0.785171608209345,530336,17,"ANAPC10;CDC23;ANAPC16;ANAPC15"
"872","Mitotic Spindle Checkpoint Homo sapiens R-HSA-69618",0.720289018967749,0.896604736704933,-0.25432179412345,-0.800505597711314,511894,16,"ANAPC10;CDC23;ANAPC16;ANAPC15"
"873","Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components Homo sapiens R-HSA-141405",0.720289018967749,0.896604736704933,-0.25432179412345,-0.800505597711314,511894,16,"ANAPC10;CDC23;ANAPC16;ANAPC15"
"874","Inactivation of APC/C via direct inhibition of the APC/C complex Homo sapiens R-HSA-141430",0.720289018967749,0.896604736704933,-0.25432179412345,-0.800505597711314,511894,16,"ANAPC10;CDC23;ANAPC16;ANAPC15"
"875","APC-Cdc20 mediated degradation of Nek2A Homo sapiens R-HSA-179409",0.538601015392054,0.795190596844821,0.24032053347345,0.936136771051736,147036,19,"UBA52;UBB;UBC;UBE2E1;ANAPC11;CDC16;ANAPC5;BUB3;UBE2D1;ANAPC7;CDC26"
"876","Cell Cycle Homo sapiens R-HSA-1640170",0.0443638392857143,0.199096254355401,0.157443953290211,1.20398597054605,158,345,"CDK4;HSP90AB1;NPM1;HSP90AA1;H3F3A;UBA52;UBB;UBC;SET;H2AFZ;PSMB1;YWHAE;BANF1;UBE2N;PSMB2;RUVBL1;NHP2;CDK6;PSMA4;MCM6;PPP2CA;PSME1;PHLDA1;PPP2CB;MCM7;RBBP7;MYC;PSMB4;PSMA2;PSMB8;PSMC2;E2F4;RUVBL2;DKC1;SUMO1;PSMD7;PSMA7;TMPO;AKAP9;LMNB1;RCC2;PSMA5;CCND1;MCM3;NUP188;PSMB5;MCM2;MCM4;RFC1;PSMD6;NUDC;YWHAQ;POLD1;PSMB6;RAE1;PSMA1;PSMD4;PSMC5;PSMB3;POM121;MCM5;TYMS;UBE2E1;CDKN2B;YWHAB;CDKN1A;PAFAH1B1;TPR;ANAPC11;CSNK2B;FEN1;RFC3;LIG1;RBBP4;PSMD8;PSMA6;NUP98;PRKCA;NUP37;CCNH;RPA2;CDC16;USO1;CDT1;VRK1;CNTRL;TFDP2;CDK7;CCND2;ANAPC5;PSMA3;PSMD12;PSMD13;PPP1CC;RAB2A;ORC3;NIPBL;GMNN;CSNK1E;DCTN2;PSMD1;PSMD11;SMC1A;GINS2;HJURP;HDAC1;PTTG1;TUBGCP3;RANGAP1;RAD50;ARPP19;BUB3;POLD4;TUBA4A;RFC4;WEE1;PMF1;SEH1L;YWHAH;CDK1"
"877","Cell Cycle, Mitotic Homo sapiens R-HSA-69278",0.0211026898499034,0.126788405955338,0.16888691142786,1.26415535187266,141,293,"CDK4;HSP90AB1;HSP90AA1;H3F3A;UBA52;UBB;UBC;SET;H2AFZ;PSMB1;YWHAE;BANF1;PSMB2;CDK6;PSMA4;MCM6;PPP2CA;PSME1;PHLDA1;PPP2CB;MCM7;MYC;PSMB4;PSMA2;PSMB8;PSMC2;E2F4;PSMD7;PSMA7;TMPO;AKAP9;LMNB1;RCC2;PSMA5;CCND1;MCM3;NUP188;PSMB5;MCM2;MCM4;RFC1;PSMD6;NUDC;POLD1;PSMB6;RAE1;PSMA1;PSMD4;PSMC5;PSMB3;POM121;MCM5;TYMS;UBE2E1;CDKN2B;CDKN1A;PAFAH1B1;TPR;ANAPC11;CSNK2B;FEN1;RFC3;LIG1;RBBP4;PSMD8;PSMA6;NUP98;PRKCA;NUP37;CCNH;RPA2;CDC16;USO1;CDT1;VRK1;CNTRL;TFDP2;CDK7;CCND2;ANAPC5;PSMA3;PSMD12;PSMD13;PPP1CC;RAB2A;ORC3;NIPBL;GMNN;CSNK1E;DCTN2;PSMD1;PSMD11;SMC1A;GINS2;HDAC1;PTTG1"
"878","M Phase Homo sapiens R-HSA-68886",0.184326424870466,0.462229126762055,0.163270977105944,1.13006468235355,5691,171,"H3F3A;UBA52;UBB;UBC;SET;H2AFZ;PSMB1;BANF1;PSMB2;PSMA4;PPP2CA;PSME1;PPP2CB;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;TMPO;LMNB1;RCC2;PSMA5;NUP188;PSMB5;PSMD6;NUDC;PSMB6;RAE1;PSMA1;PSMD4;PSMC5;PSMB3;POM121;UBE2E1;PAFAH1B1;TPR;ANAPC11;CSNK2B;PSMD8;PSMA6;NUP98;PRKCA;NUP37;CDC16;USO1;VRK1;ANAPC5;PSMA3;PSMD12;PSMD13;PPP1CC;RAB2A;NIPBL;PSMD1;PSMD11;SMC1A;PTTG1;RANGAP1;ARPP19;BUB3;PMF1;SEH1L;CDK1;PSMB7;PDS5B;NDE1;ZWINT;PSMD2;SMC4;NUP85;UBE2D1;PSMD14;MAPK1;SMC3;ANAPC7;PSMB10;H2AFX;PSMC4;PSMD3;NCAPD3;CDC26;PSMC6;CSNK2A2;INCENP;EMD;NEK9;NUP43;RAB1A;PSME3;PSME2;PSMB9;ANAPC1;NUP153;NEK6;HIST1H2BC;PSMC3"
"879","Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396",0.0327189965261735,0.167077565938684,0.207295834970095,1.34946251521105,1911,122,"UBA52;UBB;UBC;PSMB1;BANF1;PSMB2;PSMA4;PPP2CA;PSME1;PPP2CB;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;TMPO;LMNB1;RCC2;PSMA5;PSMB5;PSMD6;NUDC;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;UBE2E1;PAFAH1B1;ANAPC11;PSMD8;PSMA6;NUP98;NUP37;CDC16;VRK1;ANAPC5;PSMA3;PSMD12;PSMD13;PPP1CC;PSMD1;PSMD11;SMC1A;PTTG1;RANGAP1;BUB3;PMF1;SEH1L;PSMB7;PDS5B;NDE1;ZWINT;PSMD2;NUP85;UBE2D1;PSMD14;SMC3;ANAPC7;PSMB10;PSMC4;PSMD3;CDC26;PSMC6;INCENP;EMD;NUP43;PSME3;PSME2"
"880","Mitotic Anaphase Homo sapiens R-HSA-68882",0.0327189965261735,0.167077565938684,0.207295834970095,1.34946251521105,1911,122,"UBA52;UBB;UBC;PSMB1;BANF1;PSMB2;PSMA4;PPP2CA;PSME1;PPP2CB;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;TMPO;LMNB1;RCC2;PSMA5;PSMB5;PSMD6;NUDC;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;UBE2E1;PAFAH1B1;ANAPC11;PSMD8;PSMA6;NUP98;NUP37;CDC16;VRK1;ANAPC5;PSMA3;PSMD12;PSMD13;PPP1CC;PSMD1;PSMD11;SMC1A;PTTG1;RANGAP1;BUB3;PMF1;SEH1L;PSMB7;PDS5B;NDE1;ZWINT;PSMD2;NUP85;UBE2D1;PSMD14;SMC3;ANAPC7;PSMB10;PSMC4;PSMD3;CDC26;PSMC6;INCENP;EMD;NUP43;PSME3;PSME2"
"881","Separation of Sister Chromatids Homo sapiens R-HSA-2467813",0.0158414089118988,0.102274359290855,0.225636329753111,1.44244828292645,1073,111,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PPP2CA;PSME1;PPP2CB;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;RCC2;PSMA5;PSMB5;PSMD6;NUDC;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;UBE2E1;PAFAH1B1;ANAPC11;PSMD8;PSMA6;NUP98;NUP37;CDC16;ANAPC5;PSMA3;PSMD12;PSMD13;PPP1CC;PSMD1;PSMD11;SMC1A;PTTG1;RANGAP1;BUB3;PMF1;SEH1L;PSMB7;PDS5B;NDE1;ZWINT;PSMD2;NUP85;UBE2D1;PSMD14;SMC3;ANAPC7;PSMB10;PSMC4;PSMD3;CDC26;PSMC6;INCENP;NUP43;PSME3;PSME2"
